,uuid,id,count
0,00009999-0000-1000-8000-00177a000002,3280,9
1,00009999-0000-1000-8000-00177a000002,3290,7
2,00009999-0000-1000-8000-00177a000002,3297,3
3,00009999-0000-1000-8000-00177a000002,3317,30
4,00009999-0000-1000-8000-00177a000002,3346,3
5,00009999-0000-1000-8000-00177a000002,3355,16
6,00009999-0000-1000-8000-00177a000002,3382,48
7,00009999-0000-1000-8000-00177a000002,3420,163
8,00009999-0000-1000-8000-00177a000002,3434,270
9,00009999-0000-1000-8000-00177a000002,3502,33
10,00009999-0000-1000-8000-00177a000002,3540,28
11,00009999-0000-1000-8000-00177a000002,3689,32
12,00009999-0000-1000-8000-00177a000002,3804,118
13,00009999-0000-1000-8000-00177a000002,3829,176
14,00009999-0000-1000-8000-00177a000002,3836,293
15,00009999-0000-1000-8000-00177a000002,3844,71
16,00009999-0000-1000-8000-00177a000002,3853,82
17,00009999-0000-1000-8000-00177a000002,3855,96
18,00009999-0000-1000-8000-00177a000002,3864,112
19,00009999-0000-1000-8000-00177a000002,3889,15
20,00009999-0000-1000-8000-00177a000002,3900,597
21,00009999-0000-1000-8000-00177a000002,3903,45
22,00009999-0000-1000-8000-00177a000002,3905,22
23,00009999-0000-1000-8000-00177a000002,3908,2
24,00009999-0000-1000-8000-00177a000002,3910,1
25,00009999-0000-1000-8000-00177a000002,3915,4
26,00009999-0000-1000-8000-00177a000002,3934,2
27,00009999-0000-1000-8000-00177a000002,4322,1
28,00009999-0000-1000-8000-00177a000002,5006,196
29,00009999-0000-1000-8000-00177a000002,5009,15
30,00009999-0000-1000-8000-00177a000002,5491,117
31,00009999-0000-1000-8000-00177a000002,5492,52
32,00009999-0000-1000-8000-00177a000002,5496,161
33,00009999-0000-1000-8000-00177a000002,5497,79
34,00009999-0000-1000-8000-00177a000002,5502,4
35,00009999-0000-1000-8000-00177a000002,5509,12
36,00009999-0000-1000-8000-00177a000002,5613,12
37,00014422-d102-11e1-9b23-00025b00a5a5,3853,32
38,000170a0-79dc-4457-8175-c2a3de60b80b,3856,53
39,00ce1c6a-0f3e-4ba4-955a-69f997ba4aa4,3853,431
40,01059016-c1e6-3da5-7b81-eb84d9860645,3900,55
41,010e5daf-960b-43da-b605-89d5f040b217,3434,3
42,03040000-2aae-4d26-ad62-03e9a8637ebd,3561,236
43,048ec0bc-7d57-4d14-90f0-4f427e8eea36,3280,8
44,06649f1a-51ec-40c2-bae0-d1c063eae3bb,3434,279
45,06649f1a-51ec-40c2-bae0-d1c063eae3bb,3438,31
46,06649f1a-51ec-40c2-bae0-d1c063eae3bb,3829,27
47,06649f1a-51ec-40c2-bae0-d1c063eae3bb,3900,454
48,06649f1a-51ec-40c2-bae0-d1c063eae3bb,5645,354
49,06649f1a-51ec-40c2-bae0-d1c063eae3bb,5878,26
50,067c472f-4465-4289-978c-0c76f743b8df,3804,217
51,09142332-4556-0f78-899e-ebbcce94eff1,3420,33
52,09142332-4556-0f78-899e-ebbcce94eff1,3438,287
53,0adb26f9-0f6f-52e3-c28e-e993430def6c,5963,6
54,0c722c7e-9a1c-f7b6-8337-579c29b39ed9,4275,213
55,0f73d453-7524-4862-a864-3420875dba4b,3579,14
56,0f73d453-7524-4862-a864-3420875dba4b,3813,38
57,0f73d453-7524-4862-a864-3420875dba4b,5156,7
58,0f73d453-7524-4862-a864-3420875dba4b,5627,13
59,12345678-abe6-c60b-ec01-098765432101,3280,250
60,146c60f1-23c8-6b23-34f3-b3ded89b4de0,3579,1447
61,14839ac4-7d7e-415c-9a42-167340cf2339,4269,30
62,1566d364-f9fb-47bf-9174-1f6f5c8734a2,3280,64
63,18a54793-5c75-49ae-af6d-3edda84dffc3,3280,5
64,18a54793-5c75-49ae-af6d-3edda84dffc3,3365,14
65,18a54793-5c75-49ae-af6d-3edda84dffc3,3561,30
66,18a54793-5c75-49ae-af6d-3edda84dffc3,3579,45
67,18a54793-5c75-49ae-af6d-3edda84dffc3,3689,34
68,18a54793-5c75-49ae-af6d-3edda84dffc3,3804,14
69,18a54793-5c75-49ae-af6d-3edda84dffc3,3853,15
70,18a54793-5c75-49ae-af6d-3edda84dffc3,3900,142
71,18a54793-5c75-49ae-af6d-3edda84dffc3,5489,128
72,18a54793-5c75-49ae-af6d-3edda84dffc3,5621,64
73,19aea2b5-f0a9-4e7a-9599-69f65845dd03,3840,1
74,19aea2b5-f0a9-4e7a-9599-69f65845dd03,3842,1
75,1acbad6e-e1a5-4838-a62a-d35d00c35b01,3280,7
76,1acbad6e-e1a5-4838-a62a-d35d00c35b01,3829,282
77,1acbad6e-e1a5-4838-a62a-d35d00c35b01,3844,77
78,1acbad6e-e1a5-4838-a62a-d35d00c35b01,3853,128
79,1b9f43be-9830-48a9-9d2f-5684fbe67624,4282,265
80,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3317,5
81,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3365,26
82,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3420,27
83,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3434,182
84,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3438,33
85,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3561,28
86,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3579,82
87,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3589,84
88,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3779,3
89,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3804,34
90,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3829,91
91,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3849,3
92,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3880,75
93,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3899,3
94,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,3900,32
95,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,4269,6
96,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,4275,27
97,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,4419,1
98,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5156,45
99,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5159,22
100,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5160,33
101,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5496,6
102,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5627,83
103,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5645,182
104,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5744,114
105,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5797,15
106,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5901,13
107,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5903,12
108,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5912,26
109,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,5923,32
110,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,6408,66
111,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,6461,8
112,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3317,13
113,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3420,423
114,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3488,61
115,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3889,273
116,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3903,106
117,1d19a9f7-66c0-4428-9e61-f2a58b45c6f5,3921,153
118,1e84766c-ac5c-4df6-a0af-3ea98dd5a91a,3317,90
119,1e84766c-ac5c-4df6-a0af-3ea98dd5a91a,3829,159
120,1f8e8fed-e2b7-49c8-8c17-51871e707cda,3434,1129
121,20205def-9026-4955-bdcf-0a6a0fb547d2,3864,212
122,20310c9b-98c7-94eb-2d47-cc42227e086f,3900,300
123,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3395,20
124,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3420,11
125,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3434,178
126,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3438,262
127,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3829,226
128,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,3903,1
129,23445723-7230-5723-5800-28375abefd12,3280,9
130,23445723-7230-5723-5800-28375abefd12,3420,115
131,23e93f28-8b8b-45aa-a916-d68765b70982,3434,36
132,264a2992-d007-432e-b4ed-37d6af6e8d04,3420,57
133,264a2992-d007-432e-b4ed-37d6af6e8d04,3434,503
134,264a2992-d007-432e-b4ed-37d6af6e8d04,3438,374
135,264a2992-d007-432e-b4ed-37d6af6e8d04,3889,70
136,2686f39c-bada-4658-854a-a62e7e5e8b8d,3280,249
137,2686f39c-bada-4658-854a-a62e7e5e8b8d,3298,3
138,2686f39c-bada-4658-854a-a62e7e5e8b8d,3301,3
139,2686f39c-bada-4658-854a-a62e7e5e8b8d,3317,521
140,2686f39c-bada-4658-854a-a62e7e5e8b8d,3320,58
141,2686f39c-bada-4658-854a-a62e7e5e8b8d,3346,4
142,2686f39c-bada-4658-854a-a62e7e5e8b8d,3359,137
143,2686f39c-bada-4658-854a-a62e7e5e8b8d,3365,63
144,2686f39c-bada-4658-854a-a62e7e5e8b8d,3382,326
145,2686f39c-bada-4658-854a-a62e7e5e8b8d,3420,370
146,2686f39c-bada-4658-854a-a62e7e5e8b8d,3434,3663
147,2686f39c-bada-4658-854a-a62e7e5e8b8d,3438,2658
148,2686f39c-bada-4658-854a-a62e7e5e8b8d,3439,188
149,2686f39c-bada-4658-854a-a62e7e5e8b8d,3487,22
150,2686f39c-bada-4658-854a-a62e7e5e8b8d,3540,9
151,2686f39c-bada-4658-854a-a62e7e5e8b8d,3548,2
152,2686f39c-bada-4658-854a-a62e7e5e8b8d,3561,491
153,2686f39c-bada-4658-854a-a62e7e5e8b8d,3579,2697
154,2686f39c-bada-4658-854a-a62e7e5e8b8d,3589,392
155,2686f39c-bada-4658-854a-a62e7e5e8b8d,3660,257
156,2686f39c-bada-4658-854a-a62e7e5e8b8d,3689,433
157,2686f39c-bada-4658-854a-a62e7e5e8b8d,3690,206
158,2686f39c-bada-4658-854a-a62e7e5e8b8d,3692,56
159,2686f39c-bada-4658-854a-a62e7e5e8b8d,3735,14
160,2686f39c-bada-4658-854a-a62e7e5e8b8d,3779,543
161,2686f39c-bada-4658-854a-a62e7e5e8b8d,3789,291
162,2686f39c-bada-4658-854a-a62e7e5e8b8d,3791,78
163,2686f39c-bada-4658-854a-a62e7e5e8b8d,3804,740
164,2686f39c-bada-4658-854a-a62e7e5e8b8d,3807,2
165,2686f39c-bada-4658-854a-a62e7e5e8b8d,3813,680
166,2686f39c-bada-4658-854a-a62e7e5e8b8d,3814,4
167,2686f39c-bada-4658-854a-a62e7e5e8b8d,3823,507
168,2686f39c-bada-4658-854a-a62e7e5e8b8d,3829,2728
169,2686f39c-bada-4658-854a-a62e7e5e8b8d,3831,58
170,2686f39c-bada-4658-854a-a62e7e5e8b8d,3836,62
171,2686f39c-bada-4658-854a-a62e7e5e8b8d,3839,322
172,2686f39c-bada-4658-854a-a62e7e5e8b8d,3840,1
173,2686f39c-bada-4658-854a-a62e7e5e8b8d,3842,15
174,2686f39c-bada-4658-854a-a62e7e5e8b8d,3844,80
175,2686f39c-bada-4658-854a-a62e7e5e8b8d,3849,128
176,2686f39c-bada-4658-854a-a62e7e5e8b8d,3853,348
177,2686f39c-bada-4658-854a-a62e7e5e8b8d,3856,441
178,2686f39c-bada-4658-854a-a62e7e5e8b8d,3864,10033
179,2686f39c-bada-4658-854a-a62e7e5e8b8d,3879,109
180,2686f39c-bada-4658-854a-a62e7e5e8b8d,3880,161
181,2686f39c-bada-4658-854a-a62e7e5e8b8d,3888,1598
182,2686f39c-bada-4658-854a-a62e7e5e8b8d,3899,6
183,2686f39c-bada-4658-854a-a62e7e5e8b8d,3900,3648
184,2686f39c-bada-4658-854a-a62e7e5e8b8d,3903,32
185,2686f39c-bada-4658-854a-a62e7e5e8b8d,3905,1
186,2686f39c-bada-4658-854a-a62e7e5e8b8d,3907,104
187,2686f39c-bada-4658-854a-a62e7e5e8b8d,3910,670
188,2686f39c-bada-4658-854a-a62e7e5e8b8d,4268,150
189,2686f39c-bada-4658-854a-a62e7e5e8b8d,4269,82
190,2686f39c-bada-4658-854a-a62e7e5e8b8d,4275,476
191,2686f39c-bada-4658-854a-a62e7e5e8b8d,4282,807
192,2686f39c-bada-4658-854a-a62e7e5e8b8d,4320,3
193,2686f39c-bada-4658-854a-a62e7e5e8b8d,4372,4
194,2686f39c-bada-4658-854a-a62e7e5e8b8d,4373,8
195,2686f39c-bada-4658-854a-a62e7e5e8b8d,4408,94
196,2686f39c-bada-4658-854a-a62e7e5e8b8d,4770,56
197,2686f39c-bada-4658-854a-a62e7e5e8b8d,4779,762
198,2686f39c-bada-4658-854a-a62e7e5e8b8d,4780,1299
199,2686f39c-bada-4658-854a-a62e7e5e8b8d,4781,297
200,2686f39c-bada-4658-854a-a62e7e5e8b8d,4782,1103
201,2686f39c-bada-4658-854a-a62e7e5e8b8d,4793,896
202,2686f39c-bada-4658-854a-a62e7e5e8b8d,4794,268
203,2686f39c-bada-4658-854a-a62e7e5e8b8d,4805,61
204,2686f39c-bada-4658-854a-a62e7e5e8b8d,4807,16
205,2686f39c-bada-4658-854a-a62e7e5e8b8d,5006,147
206,2686f39c-bada-4658-854a-a62e7e5e8b8d,5009,4
207,2686f39c-bada-4658-854a-a62e7e5e8b8d,5156,8
208,2686f39c-bada-4658-854a-a62e7e5e8b8d,5160,83
209,2686f39c-bada-4658-854a-a62e7e5e8b8d,5261,80
210,2686f39c-bada-4658-854a-a62e7e5e8b8d,5262,77
211,2686f39c-bada-4658-854a-a62e7e5e8b8d,5268,6
212,2686f39c-bada-4658-854a-a62e7e5e8b8d,5270,79
213,2686f39c-bada-4658-854a-a62e7e5e8b8d,5488,182
214,2686f39c-bada-4658-854a-a62e7e5e8b8d,5489,404
215,2686f39c-bada-4658-854a-a62e7e5e8b8d,5490,845
216,2686f39c-bada-4658-854a-a62e7e5e8b8d,5491,166
217,2686f39c-bada-4658-854a-a62e7e5e8b8d,5492,6
218,2686f39c-bada-4658-854a-a62e7e5e8b8d,5496,43
219,2686f39c-bada-4658-854a-a62e7e5e8b8d,5613,976
220,2686f39c-bada-4658-854a-a62e7e5e8b8d,5620,949
221,2686f39c-bada-4658-854a-a62e7e5e8b8d,5621,759
222,2686f39c-bada-4658-854a-a62e7e5e8b8d,5622,1082
223,2686f39c-bada-4658-854a-a62e7e5e8b8d,5623,545
224,2686f39c-bada-4658-854a-a62e7e5e8b8d,5627,12
225,2686f39c-bada-4658-854a-a62e7e5e8b8d,5645,1079
226,2686f39c-bada-4658-854a-a62e7e5e8b8d,5655,27
227,2686f39c-bada-4658-854a-a62e7e5e8b8d,5744,167
228,2686f39c-bada-4658-854a-a62e7e5e8b8d,5745,285
229,2686f39c-bada-4658-854a-a62e7e5e8b8d,5750,34
230,2686f39c-bada-4658-854a-a62e7e5e8b8d,5797,28
231,2686f39c-bada-4658-854a-a62e7e5e8b8d,5878,145
232,2686f39c-bada-4658-854a-a62e7e5e8b8d,5901,491
233,2686f39c-bada-4658-854a-a62e7e5e8b8d,5902,62
234,2686f39c-bada-4658-854a-a62e7e5e8b8d,5903,326
235,2686f39c-bada-4658-854a-a62e7e5e8b8d,5906,55
236,2686f39c-bada-4658-854a-a62e7e5e8b8d,5912,76
237,2686f39c-bada-4658-854a-a62e7e5e8b8d,5923,81
238,2686f39c-bada-4658-854a-a62e7e5e8b8d,6301,245
239,2686f39c-bada-4658-854a-a62e7e5e8b8d,6304,37
240,2686f39c-bada-4658-854a-a62e7e5e8b8d,6310,8
241,2686f39c-bada-4658-854a-a62e7e5e8b8d,6311,116
242,2686f39c-bada-4658-854a-a62e7e5e8b8d,6393,224
243,2686f39c-bada-4658-854a-a62e7e5e8b8d,6408,2394
244,2686f39c-bada-4658-854a-a62e7e5e8b8d,6410,31
245,2686f39c-bada-4658-854a-a62e7e5e8b8d,6461,23
246,26cd69e1-dc80-4b7f-929a-166f523f1fea,3317,8
247,26ed0941-449e-4fce-978c-a4cb645b9161,3804,26
248,2a28c8e5-b65f-44aa-9837-e02e5967b100,3905,1
249,2a28c8e5-b65f-44aa-9837-e02e5967b100,3907,1
250,2a28c8e5-b65f-44aa-9837-e02e5967b101,3905,1
251,2a28c8e5-b65f-44aa-9837-e02e5967b101,3907,1
252,2a28c8e5-b65f-44aa-9837-e02e5967b102,3905,2
253,2a28c8e5-b65f-44aa-9837-e02e5967b103,3905,4
254,2a28c8e5-b65f-44aa-9837-e02e5967b104,3346,1
255,2a28c8e5-b65f-44aa-9837-e02e5967b104,3905,1
256,2a28c8e5-b65f-44aa-9837-e02e5967b105,3904,1
257,2a28c8e5-b65f-44aa-9837-e02e5967b105,3905,2
258,2a28c8e5-b65f-44aa-9837-e02e5967b105,3907,1
259,2a28c8e5-b65f-44aa-9837-e02e5967b106,3905,3
260,2a28c8e5-b65f-44aa-9837-e02e5967b106,3907,3
261,2a28c8e5-b65f-44aa-9837-e02e5967b107,3905,4
262,2a28c8e5-b65f-44aa-9837-e02e5967b108,3905,4
263,2a28c8e5-b65f-44aa-9837-e02e5967b109,3297,2
264,2a28c8e5-b65f-44aa-9837-e02e5967b109,3905,2
265,2a955cfd-667b-4ac8-9141-73b9c168da7e,3290,5
266,2a955cfd-667b-4ac8-9141-73b9c168da7e,3300,36
267,2a955cfd-667b-4ac8-9141-73b9c168da7e,3346,2
268,2a955cfd-667b-4ac8-9141-73b9c168da7e,3352,32
269,2a955cfd-667b-4ac8-9141-73b9c168da7e,3355,10
270,2a955cfd-667b-4ac8-9141-73b9c168da7e,3393,15
271,2a955cfd-667b-4ac8-9141-73b9c168da7e,3502,24
272,2a955cfd-667b-4ac8-9141-73b9c168da7e,3503,45
273,2a955cfd-667b-4ac8-9141-73b9c168da7e,3540,73
274,2a955cfd-667b-4ac8-9141-73b9c168da7e,3543,32
275,2a955cfd-667b-4ac8-9141-73b9c168da7e,3690,1
276,2a955cfd-667b-4ac8-9141-73b9c168da7e,3731,41
277,2a955cfd-667b-4ac8-9141-73b9c168da7e,3841,15
278,2a955cfd-667b-4ac8-9141-73b9c168da7e,3845,51
279,2a955cfd-667b-4ac8-9141-73b9c168da7e,3848,7
280,2a955cfd-667b-4ac8-9141-73b9c168da7e,3855,119
281,2a955cfd-667b-4ac8-9141-73b9c168da7e,3867,34
282,2a955cfd-667b-4ac8-9141-73b9c168da7e,3915,18
283,2a955cfd-667b-4ac8-9141-73b9c168da7e,3934,7
284,2a955cfd-667b-4ac8-9141-73b9c168da7e,3937,3
285,2a955cfd-667b-4ac8-9141-73b9c168da7e,5006,18
286,2a955cfd-667b-4ac8-9141-73b9c168da7e,5491,35
287,2a955cfd-667b-4ac8-9141-73b9c168da7e,5613,9
288,2b63f6bd-8cd8-4d16-948b-9bbdb89fb2ac,3317,43
289,2c0a365b-6f57-c283-0822-10675002094f,3804,30
290,2ee009b5-0665-4584-8237-be05f0748e5d,3317,14
291,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,3280,13
292,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,3395,44
293,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,3420,4
294,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,3434,175
295,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,3660,27
296,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,4269,13
297,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,4275,6
298,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,4369,41
299,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,5156,16
300,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,5627,24
301,2f24dda5-6745-4d39-99cf-d6cbea086401,3561,3639
302,2f24dda5-6745-4d39-99cf-d6cbea086401,3804,610
303,2f98233b-c528-4156-b9f6-bb8f01d2b557,5156,85
304,2f98233b-c528-4156-b9f6-bb8f01d2b557,5159,36
305,2f98233b-c528-4156-b9f6-bb8f01d2b557,5627,12
306,307e9194-9fe3-4412-ba98-6e816161a379,5496,106
307,31b0987b-7e64-4b54-ade4-4daa75573cd7,3561,13
308,31b0987b-7e64-4b54-ade4-4daa75573cd7,3879,44
309,3261b607-3a79-51cd-730d-9f7ff836e339,3298,4
310,33f08f0f-cfa7-a254-0027-eb4bbf160a17,3434,28
311,36855890-eb06-4852-89b3-d35064ddce45,3829,21
312,36855890-eb06-4852-89b3-d35064ddce45,3910,12
313,38d76936-1b9f-425a-af17-612403da18b9,3434,117
314,3c4584f5-eb2c-a63c-1e57-000000000000,3779,1
315,3cc8082f-5a54-4b3c-aeef-fa2c7fce975f,3804,10
316,3ddab011-957f-7d4a-34a6-74696673696d,5797,48
317,3ddab011-957f-7d4a-34a6-74696673696d,5923,81
318,3ddab011-957f-7d4a-34a6-74696673696d,6455,71
319,400225dd-3d15-4a4b-9db3-93c4b2d01eda,3836,10
320,40a480af-a022-4050-95d6-51a700020000,3864,252
321,4152554e-f99b-4a3b-86d0-947070693a78,3280,66
322,4152554e-f99b-4a3b-86d0-947070693a78,3317,2
323,4152554e-f99b-4a3b-86d0-947070693a78,3561,76
324,4152554e-f99b-4a3b-86d0-947070693a78,4269,22
325,4165726f-6869-7665-4e65-74776f726b73,3317,204
326,4165726f-6869-7665-4e65-74776f726b73,3561,15
327,4165726f-6869-7665-4e65-74776f726b73,3853,78
328,4165726f-6869-7665-4e65-74776f726b73,3900,186
329,434b2eb8-c28f-4089-8e7a-1e644bb13b9f,4471,9
330,434b2eb8-c28f-4089-8e7a-1e644bb13b9f,5797,18
331,43a2bc29-c111-4a76-8b6f-78aecb142e5a,3434,128
332,43a2bc29-c111-4a76-8b6f-78aecb142e5a,3438,71
333,440b011b-acc7-4de3-b991-9e825c24c810,3320,15
334,440b011b-acc7-4de3-b991-9e825c24c810,3534,40
335,458a7133-0000-4e37-a4a4-5d8492586977,3692,409
336,458a7133-0000-4e37-a4a4-5d8492586977,3804,12
337,458a7133-0000-4e37-a4a4-5d8492586977,3853,115
338,494e5445-4c4c-495f-524f-434b535f4857,3420,15
339,494e5445-4c4c-495f-524f-434b535f4857,3439,25
340,494e5445-4c4c-495f-524f-434b535f4857,3804,10
341,494e5445-4c4c-495f-524f-434b535f4857,3849,5
342,494e5445-4c4c-495f-524f-434b535f4857,4275,55
343,494e5445-4c4c-495f-524f-434b535f4857,5156,8
344,494e5445-4c4c-495f-524f-434b535f4857,5627,12
345,4a84c409-89e1-497c-8251-2f2d778db8d6,3561,161
346,4a84c409-89e1-497c-8251-2f2d778db8d6,3880,694
347,4a84c409-89e1-497c-8251-2f2d778db8d6,3888,408
348,4a84c409-89e1-497c-8251-2f2d778db8d6,3900,944
349,4b993cd6-1f3a-466f-aac7-cd79c01b9a20,3829,30
350,4b993cd6-1f3a-466f-aac7-cd79c01b9a20,3908,1
351,4d744d1f-9ee8-6e91-60ec-9c0643d8dff2,5906,38
352,4d744d1f-9ee8-6e91-60ec-9c0643d8dff2,5907,8
353,4d744d1f-9ee8-6e91-60ec-9c0643d8dff2,5908,15
354,4d744d1f-9ee8-6e91-60ec-9c0643d8dff2,5909,5
355,4e5a3705-abc0-46ef-ba23-7ba0539f77ee,3438,28
356,504f4c45-5354-4152-0000-000000000000,3395,66
357,504f4c45-5354-4152-0000-000000000000,3420,2591
358,504f4c45-5354-4152-0000-000000000000,3434,1557
359,504f4c45-5354-4152-0000-000000000000,3438,2885
360,504f4c45-5354-4152-0000-000000000000,3889,126
361,5075f606-1e0e-11e7-93ae-92361f002671,3317,1
362,50765cb7-d9ea-4e21-99a4-fa879613a492,3280,290
363,50765cb7-d9ea-4e21-99a4-fa879613a492,3297,1
364,50765cb7-d9ea-4e21-99a4-fa879613a492,3298,1
365,50765cb7-d9ea-4e21-99a4-fa879613a492,3300,6
366,50765cb7-d9ea-4e21-99a4-fa879613a492,3301,10
367,50765cb7-d9ea-4e21-99a4-fa879613a492,3317,82
368,50765cb7-d9ea-4e21-99a4-fa879613a492,3352,5
369,50765cb7-d9ea-4e21-99a4-fa879613a492,3359,7
370,50765cb7-d9ea-4e21-99a4-fa879613a492,3365,848
371,50765cb7-d9ea-4e21-99a4-fa879613a492,3382,83
372,50765cb7-d9ea-4e21-99a4-fa879613a492,3393,2
373,50765cb7-d9ea-4e21-99a4-fa879613a492,3395,162
374,50765cb7-d9ea-4e21-99a4-fa879613a492,3420,783
375,50765cb7-d9ea-4e21-99a4-fa879613a492,3426,229
376,50765cb7-d9ea-4e21-99a4-fa879613a492,3434,5242
377,50765cb7-d9ea-4e21-99a4-fa879613a492,3438,2493
378,50765cb7-d9ea-4e21-99a4-fa879613a492,3439,800
379,50765cb7-d9ea-4e21-99a4-fa879613a492,3442,16
380,50765cb7-d9ea-4e21-99a4-fa879613a492,3488,1
381,50765cb7-d9ea-4e21-99a4-fa879613a492,3540,30
382,50765cb7-d9ea-4e21-99a4-fa879613a492,3561,899
383,50765cb7-d9ea-4e21-99a4-fa879613a492,3579,2911
384,50765cb7-d9ea-4e21-99a4-fa879613a492,3589,910
385,50765cb7-d9ea-4e21-99a4-fa879613a492,3631,25
386,50765cb7-d9ea-4e21-99a4-fa879613a492,3660,20
387,50765cb7-d9ea-4e21-99a4-fa879613a492,3689,257
388,50765cb7-d9ea-4e21-99a4-fa879613a492,3690,129
389,50765cb7-d9ea-4e21-99a4-fa879613a492,3692,777
390,50765cb7-d9ea-4e21-99a4-fa879613a492,3731,6
391,50765cb7-d9ea-4e21-99a4-fa879613a492,3779,192
392,50765cb7-d9ea-4e21-99a4-fa879613a492,3789,627
393,50765cb7-d9ea-4e21-99a4-fa879613a492,3804,427
394,50765cb7-d9ea-4e21-99a4-fa879613a492,3813,224
